WANDO VALE,3312,WHITE
WANDOAN,4419,WHITE
WANDONG,3758,WHITE
WANDOOK,2710,WHITE
WANDOWN,3549,WHITE
WANDSWORTH,2365,WHITE
WANERIE,6503,WHITE
WANG WAUK,2423,WHITE
WANGAN,4871,ORANGE
WANGANDARY,3678,WHITE
WANGANELLA,2710,WHITE
WANGANUI,2482,WHITE
WANGARA,6065,WHITE
WANGARA DC,6065,WHITE
WANGARA DC,6947,WHITE
WANGARABELL,3891,WHITE
WANGARATTA,3676,ORANGE
WANGARATTA,3677,ORANGE
WANGARATTA,4806,WHITE
WANGARATTA FORWARD,3678,ORANGE
WANGARATTA SOUTH,3678,ORANGE
WANGARATTA WEST,3677,ORANGE
WANGARY,5607,GREY
WANGETTI,4877,ORANGE
WANGI WANGI,2267,RED
WANGIE,3530,
WANGOLINA,5275,WHITE
WANGOOM,3279,WHITE
WANGURI,810,GREY
WANILLA,5607,GREY
WANJURU,4860,GREY
WANNAMAL,6505,GREY
WANNANUP,6210,WHITE
WANNARN,872,
WANNEROO,6065,WHITE
WANNEROO,6946,WHITE
WANNIASSA,2903,ORANGE
WANNON,3301,WHITE
WANORA,4306,WHITE
WANSBROUGH,6320,GREY
WANTABADGERY,2650,WHITE
WANTAGONG,2644,WHITE
WANTIOOL,2663,WHITE
WANTIRNA,3152,ORANGE
WANTIRNA SOUTH,3152,ORANGE
WAPENGO,2550,WHITE
WAPPILKA,5332,WHITE
WARABROOK,2304,RED
WARAMANGA,2611,ORANGE
WARANA,4575,
WARANGA,3616,ORANGE
WARANGA SHORES,3612,WHITE
WARATAH,2298,RED
WARATAH,7321,WHITE
WARATAH BAY,3959,WHITE
WARATAH NORTH,3959,WHITE
WARATAH WEST,2298,RED
WARAWARRUP,6220,WHITE
WARBURN,2680,WHITE
WARBURTO,5556,WHITE
WARBURTON,3799,WHITE
WARBURTON,4823,GREY
WARBURTON,6431,GREY
WARD BELT,5118,WHITE
WARD HILL,5522,WHITE
WARDELL,2477,RED
WARDERING,6311,GREY
WARDING EAST,6405,GREY
WARDROP VALLEY,2484,WHITE
WARDS MISTAKE,2350,WHITE
WARDS RIVER,2422,
WAREEK,3465,WHITE
WAREEMBA,2046,RED
WARENDA,4829,GREY
WARGAMBEGAL,2672,WHITE
WARGAN,3505,WHITE
WARIALDA,2402,WHITE
WARIALDA RAIL,2402,WHITE
WARILLA,2528,ORANGE
WARKON,4417,WHITE
WARKWORTH,2330,RED
WARMUN,6743,GREY
WARMUR,3482,WHITE
WARNBRO,6169,WHITE
WARNCOORT,3243,WHITE
WARNE,3530,WHITE
WARNEET,3980,WHITE
WARNER,4500,
WARNER GLEN,6288,GREY
WARNERS BAY,2282,RED
WARNERTOWN,5540,WHITE
WARNERVALE,2259,RED
WARNOAH,4718,WHITE
WARNUNG,4605,WHITE
WAROOKA,5577,GREY
WAROONA,6215,WHITE
WARRA,4411,WHITE
WARRABAH,2346,WHITE
WARRABER ISLAND,4875,GREY
WARRABKOOK,3286,WHITE
WARRACHIE,5607,GREY
WARRACHUPPIN,6423,GREY
WARRACKNABEAL,3393,WHITE
WARRADALE,5046,GREEN
WARRADALE NORTH,5046,GREEN
WARRADARGE,6518,GREY
WARRADERRY,2810,WHITE
WARRAGAI CREEK,2460,WHITE
WARRAGAMBA,2752,RED
WARRAGOON,2710,WHITE
WARRAGUL,3820,
WARRAGUL SOUTH,3821,WHITE
WARRAGUL WEST,3821,WHITE
WARRAH,2339,WHITE
WARRAH CREEK,2339,WHITE
WARRAH RIDGE,2343,WHITE
WARRAK,3377,WHITE
WARRAL,2340,WHITE
WARRALAKIN,6421,GREY
WARRAMBOO,5650,GREY
WARRAMI,4854,WHITE
WARRANDYTE,3113,WHITE
WARRANDYTE SOUTH,3134,WHITE
WARRANE,7018,GREEN
WARRANULLA,2423,WHITE
WARRANWOOD,3134,WHITE
WARRAWEE,2074,RED
WARRAWIDGEE,2680,WHITE
WARRAWONG,2502,ORANGE
WARRAYURE,3301,WHITE
WARRAZAMBIL CREEK,2474,WHITE
WARREGAH ISLAND,2469,WHITE
WARREGO,862,GREY
WARRELL CREEK,2447,RED
WARREN,2824,WHITE
WARREN,5233,WHITE
WARRENBAYNE,3670,WHITE
WARRENHEIP,3352,WHITE
WARRENMANG,3478,WHITE
WARRENTINNA,7261,WHITE
WARRENUP,6330,GREY
WARRI,2622,WHITE
WARRIE,2830,WHITE
WARRIEWOOD,2102,RED
WARRIEWOOD SHOPPING SQUARE,2102,RED
WARRILL VIEW,4307,WHITE
WARRIMOO,2774,RED
WARRINGAH MALL,2100,RED
WARRION,3249,WHITE
WARRIWILLAH,2429,
WARRNAMBOOL,3280,WHITE
WARRNAMBOOL EAST,3280,WHITE
WARRNAMBOOL WEST,3280,WHITE
WARROCK,3312,WHITE
WARRONG,3283,WHITE
WARROO,2871,WHITE
WARROO,4387,WHITE
WARROW,5607,GREY
WARRUBULLEN,4871,WHITE
WARRUMBUNGLE,2828,WHITE
WARRUWI,822,
WARTOOK,3401,WHITE
WARUMBUL,2229,WHITE
WARUMUNGU,852,
WARUNDA,5607,GREY
WARWICK,4370,
WARWICK,6024,WHITE
WARWICK DC,4370,
WARWICK FARM,2170,RED
WASHPOOL,2425,WHITE
WASHPOOL,2460,WHITE
WASHPOOL,4306,ORANGE
WASHPOOL,4309,WHITE
WASHPOOL,5454,WHITE
WASLEYS,5400,WHITE
WATALGAN,4670,
WATANOBBI,2259,RED
WATCHEM,3482,WHITE
WATCHEM WEST,3482,WHITE
WATCHMAN,5461,WHITE
WATCHUPGA,3485,WHITE
WATERANGA,4621,WHITE
WATERBANK,6725,GREY
WATERCARRIN,6407,GREY
WATERFALL,2233,WHITE
WATERFALL GULLY,5066,WHITE
WATERFORD,3862,WHITE
WATERFORD,4133,
WATERFORD,6152,WHITE
WATERFORD PARK,3658,WHITE
WATERFORD WEST,4133,
WATERFRONT PLACE,4001,
WATERGARDENS,3038,WHITE
WATERHOLES,3875,WHITE
WATERHOUSE,7262,WHITE
WATERLOO,1440,RED
WATERLOO,2017,RED
WATERLOO,3373,WHITE
WATERLOO,4673,WHITE
WATERLOO,5413,WHITE
WATERLOO,6228,WHITE
WATERLOO,7109,WHITE
WATERLOO CORNER,5110,GREEN
WATERMANS BAY,6020,WHITE
WATERSLEIGH,2540,WHITE
WATERVALE,5452,WHITE
WATERVIEW,2460,WHITE
WATERVIEW HEIGHTS,2460,
WATERWAYS,3195,ORANGE
WATHEROO,6513,GREY
WATRABA,5690,GREY
WATSON,2602,ORANGE
WATSONIA,3087,ORANGE
WATSONIA NORTH,3087,ORANGE
WATSONS BAY,2030,RED
WATSONS CREEK,2355,WHITE
WATSONS CREEK,3097,ORANGE
WATSONS CROSSING,4385,WHITE
WATSONVILLE,4887,WHITE
WATTAMOLLA,2535,WHITE
WATTAMONDARA,2794,WHITE
WATTENING,6568,GREY
WATTLE BANK,3995,WHITE
WATTLE CAMP,4615,WHITE
WATTLE CREEK,3384,WHITE
WATTLE FLAT,2795,WHITE
WATTLE FLAT,3352,WHITE
WATTLE FLAT,5203,WHITE
WATTLE GLEN,3096,WHITE
WATTLE GROVE,2173,RED
WATTLE GROVE,4610,WHITE
WATTLE GROVE,6107,WHITE
WATTLE GROVE,7109,WHITE
WATTLE HILL,3237,WHITE
WATTLE HILL,7172,WHITE
WATTLE PARK,3128,
WATTLE PARK,5066,GREEN
WATTLE PONDS,2330,WHITE
WATTLE RANGE,5280,WHITE
WATTLE RANGE EAST,5279,WHITE
WATTLE RIDGE,2575,WHITE
WATTLE RIDGE,4357,WHITE
WATTLE SPRINGS,2357,
WATTLE SPRINGS,2842,WHITE
WATTLEBANK,4704,WHITE
WATTLETREE ROAD PO,3145,
WATTLEUP,6166,WHITE
WATTON,2795,WHITE
WATTONING,6479,GREY
WAUBRA,3352,
WAUCHOPE,2446,RED
WAUGH POCKET,4871,WHITE
WAUGORAH,2711,GREY
WAUKARINGA,5440,GREY
WAUKIVORY,2422,
WAURALTEE,5573,WHITE
WAURN PONDS,3216,ORANGE
WAVE HILL,852,GREY
WAVELL HEIGHTS,4012,
WAVELL HEIGHTS NORTH,4012,
WAVERLEY,2024,RED
WAVERLEY,4825,GREY
WAVERLEY,7250,GREEN
WAVERLEY GARDENS,3170,
WAVERLY,2337,WHITE
WAVERTON,2060,RED
WAY WAY,2447,RED
WAYATINAH,7140,WHITE
WAYGARA,3888,WHITE
WAYO,2580,WHITE
WAYVILLE,5034,GREEN
WEABONGA,2340,WHITE
WEALWANDANGIE,4722,GREY
WEAN,2382,WHITE
WEATHERBOARD,3352,WHITE
WEBB,4860,ORANGE
WEBB BEACH,5501,WHITE
WEBBERS CREEK,2421,WHITE
WEBBERTON,6530,GREY
WEBBS CREEK,2775,WHITE
WEDDELL,822,GREY
WEDDERBURN,2560,RED
WEDDERBURN,3518,WHITE
WEDDERBURN JUNCTION,3518,WHITE
WEDGE ISLAND,6044,WHITE
WEDGECARRUP,6315,GREY
WEDGEFIELD,6721,GREY
WEE JASPER,2582,GREY
WEE WAA,2388,WHITE
WEE WEE RUP,3568,WHITE
WEEAPROINAH,3237,WHITE
WEEDALLION,2594,WHITE
WEEGENA,7304,WHITE
WEELONG,2871,WHITE
WEEMELAH,2406,WHITE
WEENGALLON,4497,WHITE
WEERAGUA,3890,WHITE
WEERING,3251,WHITE
WEERITE,3260,WHITE
WEERRIBA,4703,WHITE
WEETAH,7304,WHITE
WEETALIBA,2395,WHITE
WEETANGERA,2614,ORANGE
WEETHALLE,2669,WHITE
WEETULTA,5573,WHITE
WEHLA,3518,WHITE
WEILMORINGLE,2839,WHITE
WEIPA,4874,GREY
WEIPA AIRPORT,4874,GREY
WEIR RIVER,4406,WHITE
WEISMANTELS,2415,WHITE
WEJA,2669,WHITE
WELAREGANG,2642,WHITE
WELBUNGIN,6477,GREY
WELBY,2575,ORANGE
WELCOME CREEK,4670,RED
WELD RANGE,6640,GREY
WELDBOROUGH,7264,WHITE
WELLAND,5007,GREEN
WELLARD,6170,WHITE
WELLCAMP,4350,
WELLERS HILL,4121,
WELLESLEY,4417,WHITE
WELLESLEY,6233,WHITE
WELLESLEY ISLANDS,4871,WHITE
WELLINGROVE,2370,WHITE
WELLINGTON,2820,ORANGE
WELLINGTON,5259,WHITE
WELLINGTON EAST,5259,WHITE
WELLINGTON FOREST,6236,WHITE
WELLINGTON MILL,6236,WHITE
WELLINGTON PARK,7054,WHITE
WELLINGTON POINT,4160,
WELLINGTON VALE,2371,WHITE
WELLS CROSSING,2460,WHITE
WELLSFORD,3551,ORANGE
WELLSTEAD,6328,GREY
WELSBY,4507,WHITE
WELSHMANS REEF,3462,WHITE
WELSHPOOL,3966,WHITE
WELSHPOOL,6106,WHITE
WELSHPOOL DC,6106,WHITE
WELSHPOOL DC,6986,WHITE
WEMBLEY,6014,WHITE
WEMBLEY,6913,WHITE
WEMBLEY DOWNS,6019,WHITE
WEMEN,3549,WHITE
WENDOREE PARK,2250,WHITE
WENDOUREE,3355,ORANGE
WENDOUREE VILLAGE,3355,ORANGE
WENGENVILLE,4615,WHITE
WENLOCK,4874,GREY
WENONAH HEAD,2455,WHITE
WENSLEYDALE,3241,WHITE
WENTWORTH,2648,GREY
WENTWORTH,3875,
WENTWORTH FALLS,2782,RED
WENTWORTH POINT,2127,RED
WENTWORTHVILLE,2145,RED
WEPAR,5278,WHITE
WEPOWIE,5482,WHITE
WERAI,2577,WHITE
WERANGA,4405,WHITE
WERE STREET PO,3186,
WEREBOLDERA,2720,WHITE
WERIBONE,4417,WHITE
WERMATONG,2720,WHITE
WERNETH,3352,WHITE
WEROMBI,2570,WHITE
WERONA,3364,WHITE
WERRI BEACH,2534,ORANGE
WERRIBEE,3030,ORANGE
WERRIBEE SOUTH,3030,ORANGE
WERRIKIMBE,2446,WHITE
WERRIMULL,3496,WHITE
WERRINGTON,2747,RED
WERRINGTON COUNTY,2747,RED
WERRINGTON DOWNS,2747,RED
WERRIS CREEK,2341,WHITE
WESBURN,3799,WHITE
WESLEY VALE,7307,GREEN
WEST ALBURY,2640,ORANGE
WEST AMBERLEY,4306,
WEST ARMIDALE,2350,RED
WEST ARNHEM,822,
WEST BALLIDU,6606,GREY
WEST BALLINA,2478,RED
WEST BATHURST,2795,ORANGE
WEST BEACH,5024,GREEN
WEST BEACH,6450,GREY
WEST BENDIGO,3550,ORANGE
WEST BINNU,6532,GREY
WEST BUNDALEER,5491,WHITE
WEST BURLEIGH,4219,
WEST BUSSELTON,6280,WHITE
WEST CAPE HOWE,6330,GREY
WEST CASUARINAS,6630,GREY
WEST COOLUP,6214,WHITE
WEST CORAKI,2471,
WEST CREEK,3992,WHITE
WEST CROYDON,5008,GREEN
WEST DEVONPORT,7310,GREEN
WEST DUBBO,2830,ORANGE
WEST END,4101,
WEST END,4810,ORANGE
WEST END,6530,GREY
WEST FITZGERALD,6337,GREY
WEST FOOTSCRAY,3012,ORANGE
WEST GLADSTONE,4680,RED
WEST GOSFORD,2250,RED
WEST HALDON,4359,
WEST HAVEN,2443,RED
WEST HINDMARSH,5007,GREEN
WEST HOBART,7000,GREEN
WEST HOLLETON,6369,GREY
WEST HOXTON,2171,RED
WEST IPSWICH,4305,
WEST KALGOORLIE,6430,GREY
WEST KEMPSEY,2440,WHITE
WEST KENTISH,7306,WHITE
WEST LAKES,5021,GREEN
WEST LAKES SHORE,5020,GREEN
WEST LAMINGTON,6430,GREY
WEST LAUNCESTON,7250,GREEN
WEST LEEDERVILLE,6007,WHITE
WEST LEEDERVILLE,6901,WHITE
WEST LYONS RIVER,6705,GREY
WEST MACKAY,4740,RED
WEST MELBOURNE,3003,ORANGE
WEST MONTAGU,7330,WHITE
WEST MOONAH,7009,GREEN
WEST MOOREVILLE,7321,WHITE
WEST NOWRA,2541,ORANGE
WEST PENNANT HILLS,2125,RED
WEST PERTH,6005,WHITE
WEST PINE,7316,WHITE
WEST PINGELLY,6308,GREY
WEST PINJARRA,6208,WHITE
WEST POINT,4819,WHITE
WEST POPANYINNING,6309,GREY
WEST PRAIRIE,4403,WHITE
WEST PYMBLE,2073,RED
WEST RANGE,5275,WHITE
WEST RICHMOND,5033,GREEN
WEST RIDGLEY,7321,WHITE
WEST RIVER,6346,GREY
WEST ROCKHAMPTON,4700,RED
WEST RYDE,1685,RED
WEST RYDE,2114,RED
WEST SCOTTSDALE,7260,WHITE
WEST STOWE,4680,WHITE
WEST SWAN,6055,WHITE
WEST TAKONE,7325,WHITE
WEST TAMWORTH,2340,RED
WEST TOODYAY,6566,GREY
WEST ULVERSTONE,7315,GREEN
WEST WALLSEND,2286,RED
WEST WELLESLEY ISLANDS,4871,WHITE
WEST WIANGAREE,2474,WHITE
WEST WODONGA,3690,ORANGE
WEST WOLLONGONG,2500,ORANGE
WEST WOOMBYE,4559,
WEST WYALONG,2671,WHITE
WESTALL,5680,GREY
WESTBOURNE PARK,5041,GREEN
WESTBROOK,2330,WHITE
WESTBROOK,4350,
WESTBURY,3825,WHITE
WESTBURY,7303,GREEN
WESTBY,3579,WHITE
WESTCOURT,4870,ORANGE
WESTDALE,2340,RED
WESTDALE,2650,WHITE
WESTDALE,2653,
WESTDALE,6304,GREY
WESTELLA,2831,WHITE
WESTERN CREEK,4357,WHITE
WESTERN CREEK,7304,WHITE
WESTERN FLAT,5268,WHITE
WESTERN JUNCTION,7212,GREEN
WESTERN RIVER,5223,GREY
WESTERWAY,7140,WHITE
WESTFIELD,6111,WHITE
WESTGATE,2048,RED
WESTGROVE,4454,WHITE
WESTLAKE,4074,
WESTLEIGH,2120,RED
WESTMAR,4422,WHITE
WESTMEAD,2145,RED
WESTMEADOWS,3049,ORANGE
WESTMERE,3351,WHITE
WESTMINSTER,6061,WHITE
WESTON,2326,RED
WESTON,2611,ORANGE
WESTON CREEK,2611,ORANGE
WESTONIA,6423,GREY
WESTWOOD,2729,WHITE
WESTWOOD,4702,WHITE
WESTWOOD,6316,GREY
WESTWOOD,7292,WHITE
WETHERILL PARK,2164,RED
WETHERON,4625,WHITE
WETUPPA,2734,WHITE
WEYBA DOWNS,4562,
WEYMOUTH,7252,WHITE
WHALAN,2770,RED
WHALE BEACH,2107,RED
WHANREGARWEN,3714,
WHARMINDA,5603,WHITE
WHARPARILLA,3564,WHITE
WHARPS,4850,WHITE
WHEATLANDS,4606,WHITE
WHEATSHEAF,3461,WHITE
WHEATVALE,4370,WHITE
WHEELER HEIGHTS,2097,RED
WHEELERS HILL,3150,ORANGE
WHEENY CREEK,2758,WHITE
WHEEO,2583,WHITE
WHERROL FLAT,2429,WHITE
WHETSTONE,4387,WHITE
WHIAN WHIAN,2480,WHITE
WHICHELLO,4352,WHITE
WHIM CREEK,6718,GREY
WHIPORIE,2469,WHITE
WHIPSTICK,3556,WHITE
WHIRILY,3483,WHITE
WHITBY,6123,WHITE
WHITE BEACH,7184,WHITE
WHITE CLIFFS,2836,GREY
WHITE GUM VALLEY,6162,WHITE
WHITE GUMS,870,GREY
WHITE HILL,5253,WHITE
WHITE HILLS,3550,ORANGE
WHITE HILLS,7258,WHITE
WHITE HUT,5575,WHITE
WHITE MOUNTAIN,4352,
WHITE PATCH,4507,
WHITE PEAK,6532,GREY
WHITE ROCK,2795,ORANGE
WHITE ROCK,4306,WHITE
WHITE ROCK,4868,ORANGE
WHITE SANDS,5253,WHITE
WHITE WELL CORNER,5690,GREY
WHITEBRIDGE,2290,RED
WHITEFOORD,7120,WHITE
WHITEHEADS CREEK,3660,WHITE
WHITELAW,3950,WHITE
WHITEMAN,6068,WHITE
WHITEMAN CREEK,2460,WHITE
WHITEMARK,7255,
WHITEMORE,7303,WHITE
WHITES FLAT,5607,GREY
WHITES RIVER,5607,GREY
WHITES VALLEY,5172,GREEN
WHITESIDE,4503,
WHITFIELD,3733,WHITE
WHITFIELD,4870,ORANGE
WHITLANDS,3678,WHITE
WHITSUNDAYS,4802,RED
WHITTAKER,6207,WHITE
WHITTINGHAM,2330,RED
WHITTINGTON,3219,ORANGE
WHITTLESEA,3757,WHITE
WHITTON,2705,WHITE
WHITWARTA,5461,WHITE
WHOOREL,3243,WHITE
WHOOTA,2428,WHITE
WHOROULY,3735,WHITE
WHOROULY EAST,3735,WHITE
WHOROULY SOUTH,3735,WHITE
WHROO,3612,WHITE
WHYALLA,5600,WHITE
WHYALLA DC,5600,WHITE
WHYALLA JENKINS,5609,WHITE
WHYALLA NORRIE,5608,WHITE
WHYALLA NORRIE EAST,5608,WHITE
WHYALLA NORRIE NORTH,5608,WHITE
WHYALLA PLAYFORD,5600,WHITE
WHYALLA STUART,5608,WHITE
WHYANBEEL,4873,WHITE
WHYLANDRA CROSSING,2830,WHITE
WHYTE YARCOWIE,5420,WHITE
WIAGDON,2795,WHITE
WIALKI,6473,GREY
WIANGAREE,2474,WHITE
WIARBOROUGH,2580,WHITE
WICHERINA,6532,GREY
WICHERINA SOUTH,6532,GREY
WICKEPIN,6370,GREY
WICKHAM,822,
WICKHAM,2293,RED
WICKHAM,6720,GREY
WICKHAM,7256,
WICKLIFFE,3379,WHITE
WIDDEN,2328,WHITE
WIDGEE,4570,WHITE
WIDGEE CROSSING NORTH,4570,WHITE
WIDGEE CROSSING SOUTH,4570,WHITE
WIDGEEGOARA,4490,GREY
WIDGELLI,2680,WHITE
WIDGIEMOOLTHA,6443,GREY
WIDGIEWA,2700,WHITE
WIEAMBILLA,4413,WHITE
WIGHTS MOUNTAIN,4520,
WIGLEY FLAT,5357,WHITE
WIGTON,4612,WHITE
WILBERFORCE,2756,WHITE
WILBERFORCE,6302,GREY
WILBETREE,2850,ORANGE
WILBINGA,6041,WHITE
WILBURVILLE,7030,WHITE
WILBY,3728,WHITE
WILCANNIA,2836,GREY
WILCHERRY,5641,GREY
WILD CATTLE CREEK,2453,WHITE
WILD DOG VALLEY,3953,WHITE
WILD DOG VALLEY,5271,WHITE
WILD HORSE PLAINS,5501,WHITE
WILDASH,4370,WHITE
WILDES MEADOW,2577,WHITE
WILDWOOD,3429,WHITE
WILEY PARK,2195,RED
WILGA,6243,WHITE
WILGA WEST,6243,WHITE
WILGARRUP,6258,GREY
WILGOYNE,6479,GREY
WILKAWATT,5301,WHITE
WILKESDALE,4608,WHITE
WILKUR,3393,WHITE
WILLAGEE,6156,WHITE
WILLAGEE CENTRAL,6156,WHITE
WILLALA,2382,WHITE
WILLALO,5419,WHITE
WILLALOOKA,5267,WHITE
WILLAMULKA,5554,WHITE
WILLANGIE,3485,WHITE
WILLARE,6728,GREY
WILLASTON,5118,GREEN
WILLATOOK,3283,WHITE
WILLAURA,3379,WHITE
WILLAURA NORTH,3379,WHITE
WILLAWARRIN,2440,WHITE
WILLAWONG,4110,
WILLBRIGGIE,2680,WHITE
WILLENABRINA,3393,WHITE
WILLETTON,6155,WHITE
WILLETTON,6955,WHITE
WILLI WILLI,2440,WHITE
WILLIAM BAY,6333,GREY
WILLIAMS,6391,GREY
WILLIAMS LANDING,3027,ORANGE
WILLIAMS RAAF,3027,ORANGE
WILLIAMSDALE,2620,WHITE
WILLIAMSTOWN,3016,ORANGE
WILLIAMSTOWN,5351,GREEN
WILLIAMSTOWN,6430,GREY
WILLIAMSTOWN NORTH,3016,ORANGE
WILLIAMTOWN,2318,RED
WILLIAMTOWN RAAF,2314,RED
WILLIE PLOMA,2722,WHITE
WILLIGOBUNG,2653,WHITE
WILLINA,2423,WHITE
WILLMOT,2770,RED
WILLOCHRA,5433,WHITE
WILLOUGHBY,2068,RED
WILLOUGHBY,5222,GREY
WILLOUGHBY EAST,2068,RED
WILLOUGHBY NORTH,2068,RED
WILLOW BANKS,5253,WHITE
WILLOW CREEK,5211,WHITE
WILLOW GROVE,3825,WHITE
WILLOW TREE,2339,WHITE
WILLOW VALE,2534,ORANGE
WILLOW VALE,2575,ORANGE
WILLOW VALE,4209,
WILLOWBANK,4306,ORANGE
WILLOWIE,5431,WHITE
WILLOWMAVIN,3764,WHITE
WILLOWRA,872,GREY
WILLOWS,4702,WHITE
WILLOWS GEMFIELDS,4702,WHITE
WILLOWVALE,3360,WHITE
WILLOWVALE,4370,WHITE
WILLS,4829,GREY
WILLSON RIVER,5222,GREY
WILLSONS DOWNFALL,2372,WHITE
WILLUNG,3847,WHITE
WILLUNG SOUTH,3844,WHITE
WILLUNG SOUTH,3847,WHITE
WILLUNGA,5172,GREEN
WILLUNGA HILL,5172,WHITE
WILLUNGA SOUTH,5172,GREEN
WILLURAH,2710,WHITE
WILLYAROO,5255,WHITE
WILLYUNG,6330,GREY
WILMINGTON,5485,WHITE
WILMOT,7310,WHITE
WILORA,872,GREY
WILPINJONG,2850,WHITE
WILSON,6107,WHITE
WILSON BEACH,4800,RED
WILSON VALLEY,4625,WHITE
WILSONS CREEK,2482,WHITE
WILSONS HILL,3515,WHITE
WILSONS PLAINS,4307,WHITE
WILSONS POCKET,4570,WHITE
WILSONS PROMONTORY,3960,WHITE
WILSONTON,4350,
WILSONTON HEIGHTS,4350,
WILSTON,4051,
WILTON,852,
WILTON,2571,ORANGE
WILTSHIRE,7321,WHITE
WILUNA,6646,GREY
WILYABRUP,6280,WHITE
WIMBLEDON,2795,WHITE
WIMBLEDON HEIGHTS,3922,WHITE
WIMBORNE,2346,
WIMBOURNE,2346,WHITE
WINBURNDALE,2795,WHITE
WINCHELSEA,3241,ORANGE
WINCHELSEA SOUTH,3241,ORANGE
WINDABOUT,6450,GREY
WINDALE,2306,RED
WINDANG,2528,ORANGE
WINDAROO,4207,
WINDELLA,2320,RED
WINDELLAMA,2580,WHITE
WINDERA,2800,WHITE
WINDERA,4605,WHITE
WINDERMERE,2321,RED
WINDERMERE,3352,WHITE
WINDERMERE,4670,RED
WINDERMERE,7252,
WINDERMERE PARK,2264,RED
WINDEYER,2850,WHITE
WINDEYER,4478,GREY
WINDORAH,4481,GREY
WINDOWIE,2720,WHITE
WINDRADYNE,2795,ORANGE
WINDSOR,2756,RED
WINDSOR,3181,ORANGE
WINDSOR,4030,
WINDSOR,5501,WHITE
WINDSOR DOWNS,2756,RED
WINDSOR GARDENS,5087,GREEN
WINDY,2343,WHITE
WINDY HARBOUR,6262,GREY
WINEGROVE,2460,WHITE
WINFIELD,4670,WHITE
WINGADEE,2829,WHITE
WINGAN RIVER,3891,WHITE
WINGAROO,7255,
WINGEEL,3321,WHITE
WINGELLINA,872,GREY
WINGELLO,2579,WHITE
WINGEN,2337,WHITE
WINGFIELD,5013,GREEN
WINGHAM,2429,RED
WINIFRED,2631,WHITE
WINJALLOK,3380,WHITE
WINJALLOK,3477,
WINKIE,5343,WHITE
WINKLEIGH,7275,WHITE
WINLATON,3585,WHITE
WINMALEE,2777,RED
WINNALEAH,7265,WHITE
WINNAMBOOL,3546,WHITE
WINNAP,3304,WHITE
WINNEJUP,6255,WHITE
WINNELLIE,820,GREY
WINNELLIE,822,GREY
WINNINDOO,3858,WHITE
WINNINOWIE,5710,GREY
WINSLOW,3281,WHITE
WINSTON,4825,GREY
WINSTON HILLS,2153,RED
WINTERGARDEN,4002,
WINTHROP,6150,WHITE
WINTON,2344,WHITE
WINTON,3673,WHITE
WINTON,4735,GREY
WINTON NORTH,3673,WHITE
WINULTA,5555,WHITE
WINWILL,4347,WHITE
WINYA,4515,GREY
WIRLINGA,2640,WHITE
WIRRABA,2849,WHITE
WIRRABARA,5481,WHITE
WIRRAGULLA,2420,WHITE
WIRRATE,3608,WHITE
WIRREGA,5267,WHITE
WIRRIMAH,2803,WHITE
WIRRIMBI,2447,WHITE
WIRRINA COVE,5204,GREY
WIRRINYA,2871,WHITE
WIRRULLA,5661,GREY
WISANGER,5223,GREY
WISELEIGH,3885,WHITE
WISEMANS CREEK,2795,WHITE
WISEMANS FERRY,2775,WHITE
WISHART,822,
WISHART,3189,
WISHART,4122,
WISTOW,5251,WHITE
WITCHCLIFFE,6286,GREY
WITCHELINA,5731,GREY
WITERA,5671,GREY
WITHCOTT,4352,
WITHEREN,4275,WHITE
WITHERS,6230,WHITE
WITTA,4552,WHITE
WITTENOOM,6751,GREY
WITTENOOM HILLS,6447,GREY
WITTITRIN,2440,WHITE
WIVENHOE,7320,GREEN
WIVENHOE HILL,4311,WHITE
WIVENHOE POCKET,4306,WHITE
WIYARRA,4370,WHITE
WODEN,2606,ORANGE
WODONGA,3689,ORANGE
WODONGA,3690,ORANGE
WODONGA FORWARD,3691,ORANGE
WODONGA PLAZA,3690,ORANGE
WOG WOG,2550,
WOG WOG,2622,WHITE
WOGOLIN,6370,GREY
WOKALUP,6221,WHITE
WOKO,2422,WHITE
WOKURNA,5520,WHITE
WOLFANG,4721,GREY
WOLFFDENE,4207,
WOLGAN VALLEY,2790,WHITE
WOLLANGAMBE,2790,WHITE
WOLLAR,2850,WHITE
WOLLEMI,2330,WHITE
WOLLERT,3750,WHITE
WOLLI CREEK,2205,RED
WOLLOGORANG,2581,WHITE
WOLLOGORANG STATION,862,GREY
WOLLOMBI,2325,
WOLLOMOMBI,2350,WHITE
WOLLONGBAR,2477,RED
WOLLONGONG,2500,ORANGE
WOLLONGONG,2520,ORANGE
WOLLONGONG DC,2500,ORANGE
WOLLONGONG WEST,2500,ORANGE
WOLLSTONECRAFT,2065,RED
WOLLUMBOOLA,2540,ORANGE
WOLLUN,2354,WHITE
WOLSELEY,5269,WHITE
WOLUMLA,2550,WHITE
WOLVI,4570,WHITE
WOMALILLA,4465,GREY
WOMARDEN,6519,GREY
WOMBARRA,2515,ORANGE
WOMBAT,2587,WHITE
WOMBAT CREEK,2460,WHITE
WOMBAT CREEK,3888,WHITE
WOMBATS REST,5320,WHITE
WOMBELANO,3409,WHITE
WOMBEYAN CAVES,2580,WHITE
WOMBOOTA,2731,WHITE
WOMERAH,2756,WHITE
WOMINA,4370,WHITE
WON WRON,3971,WHITE
